mid,geography,parceltype,saletype,estimator,xcolset_base,xcols_buildings,xcols_space,xcols_race,area,time,weights,jsd,disclosure,xcolset,ycol,cv_stats,cv_predict,test_aoa,fit,replace,share,stack,label,is_ensemble
region-nb_v-urbex,region-nb,v-urbex,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_v-urbex,True
region_v-urbex,region,v-urbex,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region_v-urbex,True
region-nb_v-urban,region-nb,v-urban,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_v-urban,True
region_v-urban,region,v-urban,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region_v-urban,True
region-nb_mv-all,region-nb,mv-all,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_mv-all,True
region_mv-all,region,mv-all,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region_mv-all,True
region-nb_mv-rural,region-nb,mv-rural,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_mv-rural,True
region_mv-rural,region,mv-rural,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region_mv-rural,True
region-nb_mv-exrur,region-nb,mv-exrur,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_mv-exrur,True
region_mv-exrur,region,mv-exrur,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region_mv-exrur,True
region-nb_mv-exurban,region-nb,mv-exurban,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_mv-exurban,True
region_mv-exurban,region,mv-exurban,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region_mv-exurban,True
region-nb_mv-urbex,region-nb,mv-urbex,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_mv-urbex,True
region_mv-urbex,region,mv-urbex,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region_mv-urbex,True
region-nb_mv-urban,region-nb,mv-urban,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_mv-urban,True
region_mv-urban,region,mv-urban,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region_mv-urban,True
region-nb_deed-zf1,region-nb,v,deed-zf1,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_deed-zf1,True
region-nb_deed-zf0,region-nb,v,deed-zf0,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_deed-zf0,True
region-nb_full,region-nb,v,full,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_full,True
region-nb_lm,region-nb,v,deed,lm,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_lm,False
county_lm,county,v,deed,lm,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,county_lm,False
region_lm,region,v,deed,lm,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region_lm,False
region-nb_mv_lm,region-nb,mv,deed,lm,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_mv_lm,False
county_mv_lm,county,mv,deed,lm,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,county_mv_lm,False
region_mv_lm,region,mv,deed,lm,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region_mv_lm,False
region-nb_hgb,region-nb,v,deed,hgb,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_hgb,True
county_hgb,county,v,deed,hgb,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,county_hgb,True
region_hgb,region,v,deed,hgb,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region_hgb,True
region-nb_mv_hgb,region-nb,mv,deed,hgb,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_mv_hgb,True
county_mv_hgb,county,mv,deed,hgb,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,county_mv_hgb,True
region_mv_hgb,region,mv,deed,hgb,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region_mv_hgb,True
region-nb_gbr,region-nb,v,deed,gbr,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_gbr,True
region-nb_gbr-250-8,region-nb,v,deed,gbr-250-8,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_gbr-250-8,True
region-nb_ert-msl10,region-nb,v,deed,ert-msl10,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_ert-msl10,True
region-nb_ert-msl20,region-nb,v,deed,ert-msl20,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_ert-msl20,True
region-nb_ert-msl50,region-nb,v,deed,ert-msl50,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_ert-msl50,True
region-nb_ert-ne100,region-nb,v,deed,ert-ne100,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_ert-ne100,True
region-nb_ert-ne200,region-nb,v,deed,ert-ne200,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_ert-ne200,True
region-nb_soilif,region-nb,v,deed,ert,soilif,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X-soilif,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_soilif,True
region-nb_soildetail,region-nb,v,deed,ert,soildetail,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X-soildetail,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_soildetail,True
region-nb_nosoilclim,region-nb,v,deed,ert,nosoilclim,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X-nosoilclim,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_nosoilclim,True
region-nb_pnas,region-nb,v,deed,ert,pnas,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X-pnas,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_pnas,True
region-nb_mv_pnas,region-nb,mv,deed,ert,pnas,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X-pnas,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_mv_pnas,True
region-nb_irr,region-nb,v,deed,ert,irr,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X-irr,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_irr,True
region-nb_bare,region-nb,v,deed,ert,bare,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X-bare,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_bare,True
region-nb_people,region-nb,v,deed,ert,people,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X-people,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_people,True
region-nb_buildings,region-nb,v,deed,ert,buildings,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X-buildings,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_buildings,True
region-nb_wealth,region-nb,v,deed,ert,wealth,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X-wealth,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_wealth,True
region-nb_peoplewealth,region-nb,v,deed,ert,peoplewealth,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X-peoplewealth,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_peoplewealth,True
region-nb_peoplebuildings,region-nb,v,deed,ert,peoplebuildings,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X-peoplebuildings,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_peoplebuildings,True
region-nb_popbldwealth,region-nb,v,deed,ert,popbldwealth,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X-popbldwealth,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_popbldwealth,True
region-nb_mv_fp,region-nb,mv,deed,ert,main,fp,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X-fp,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_mv_fp,True
region-nb_latlong,region-nb,v,deed,ert,main,fpihs,latlong,raceblind,Xha,Xyr,equal,0.01,all,X-latlong,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_latlong,True
region-nb_nonspatial,region-nb,v,deed,ert,main,fpihs,nonspatial,raceblind,Xha,Xyr,equal,0.01,all,X-nonspatial,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_nonspatial,True
region-nb_xy45,region-nb,v,deed,ert,main,fpihs,xy45,raceblind,Xha,Xyr,equal,0.01,all,X-xy45,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_xy45,True
region-nb_blackhispanic,region-nb,v,deed,ert,main,fpihs,latlong45,blackhispanic,Xha,Xyr,equal,0.01,all,X-blackhispanic,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_blackhispanic,True
region-nb_diverse,region-nb,v,deed,ert,main,fpihs,latlong45,diverse,Xha,Xyr,equal,0.01,all,X-diverse,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_diverse,True
region-nb_yha,region-nb,v,deed,ert,main,fpihs,latlong45,raceblind,yha,Xyr,equal,0.01,all,X-yha,lnusd-ha-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_yha,True
county_yha,county,v,deed,ert,main,fpihs,latlong45,raceblind,yha,Xyr,equal,0.01,all,X-yha,lnusd-ha-j001,"r, bg, tbg",bg,False,True,False,True,False,county_yha,True
region_yha,region,v,deed,ert,main,fpihs,latlong45,raceblind,yha,Xyr,equal,0.01,all,X-yha,lnusd-ha-j001,"r, bg, tbg",bg,False,True,False,True,False,region_yha,True
region-nb_mv_yha,region-nb,mv,deed,ert,main,fpihs,latlong45,raceblind,yha,Xyr,equal,0.01,all,X-yha,lnusd-ha-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_mv_yha,True
county_mv_yha,county,mv,deed,ert,main,fpihs,latlong45,raceblind,yha,Xyr,equal,0.01,all,X-yha,lnusd-ha-j001,"r, bg, tbg",bg,False,True,False,True,False,county_mv_yha,True
region_mv_yha,region,mv,deed,ert,main,fpihs,latlong45,raceblind,yha,Xyr,equal,0.01,all,X-yha,lnusd-ha-j001,"r, bg, tbg",bg,False,True,False,True,False,region_mv_yha,True
region-nb_lm_yha,region-nb,v,deed,lm,main,fpihs,latlong45,raceblind,yha,Xyr,equal,0.01,all,X-yha,lnusd-ha-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_lm_yha,False
county_lm_yha,county,v,deed,lm,main,fpihs,latlong45,raceblind,yha,Xyr,equal,0.01,all,X-yha,lnusd-ha-j001,"r, bg, tbg",bg,False,True,False,True,False,county_lm_yha,False
region_lm_yha,region,v,deed,lm,main,fpihs,latlong45,raceblind,yha,Xyr,equal,0.01,all,X-yha,lnusd-ha-j001,"r, bg, tbg",bg,False,True,False,True,False,region_lm_yha,False
region-nb_mv_lm_yha,region-nb,mv,deed,lm,main,fpihs,latlong45,raceblind,yha,Xyr,equal,0.01,all,X-yha,lnusd-ha-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_mv_lm_yha,False
county_mv_lm_yha,county,mv,deed,lm,main,fpihs,latlong45,raceblind,yha,Xyr,equal,0.01,all,X-yha,lnusd-ha-j001,"r, bg, tbg",bg,False,True,False,True,False,county_mv_lm_yha,False
region_mv_lm_yha,region,mv,deed,lm,main,fpihs,latlong45,raceblind,yha,Xyr,equal,0.01,all,X-yha,lnusd-ha-j001,"r, bg, tbg",bg,False,True,False,True,False,region_mv_lm_yha,False
region-nb_hgb_yha,region-nb,v,deed,hgb,main,fpihs,latlong45,raceblind,yha,Xyr,equal,0.01,all,X-yha,lnusd-ha-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_hgb_yha,True
county_hgb_yha,county,v,deed,hgb,main,fpihs,latlong45,raceblind,yha,Xyr,equal,0.01,all,X-yha,lnusd-ha-j001,"r, bg, tbg",bg,False,True,False,True,False,county_hgb_yha,True
region_hgb_yha,region,v,deed,hgb,main,fpihs,latlong45,raceblind,yha,Xyr,equal,0.01,all,X-yha,lnusd-ha-j001,"r, bg, tbg",bg,False,True,False,True,False,region_hgb_yha,True
region-nb_mv_hgb_yha,region-nb,mv,deed,hgb,main,fpihs,latlong45,raceblind,yha,Xyr,equal,0.01,all,X-yha,lnusd-ha-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_mv_hgb_yha,True
county_mv_hgb_yha,county,mv,deed,hgb,main,fpihs,latlong45,raceblind,yha,Xyr,equal,0.01,all,X-yha,lnusd-ha-j001,"r, bg, tbg",bg,False,True,False,True,False,county_mv_hgb_yha,True
region_mv_hgb_yha,region,mv,deed,hgb,main,fpihs,latlong45,raceblind,yha,Xyr,equal,0.01,all,X-yha,lnusd-ha-j001,"r, bg, tbg",bg,False,True,False,True,False,region_mv_hgb_yha,True
region-nb_yhac,region-nb,v,deed,ert,main,fpihs,latlong45,raceblind,yhac,Xyr,equal,0.01,all,X-yhac,lnusd-hac-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_yhac,True
region-nb_yqc,region-nb,v,deed,ert,main,fpihs,latlong45,raceblind,Xha,yqc,equal,0.01,all,X-yqc,lnusd-yqc-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_yqc,True
region-nb_rihs,region-nb,v,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,rihs,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_rihs,True
region-nb_recip,region-nb,v,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,recip,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_recip,True
region-nb_invprob,region-nb,v,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,invprob,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_invprob,True
region-nb_jsd01,region-nb,v,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.1,all,X,lnusd-j01,"r, bg, tbg",bg,False,True,False,True,False,region-nb_jsd01,True
region-nb_jsd1,region-nb,v,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,1.0,all,X,lnusd-j10,"r, bg, tbg",bg,False,True,False,True,False,region-nb_jsd1,True
region-nb_high,region-nb,v,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,high,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_high,True
region-nb_medium,region-nb,v,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,medium,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,region-nb_medium,True
conus_lm_Xyqd,conus,v,deed,lm,main-lm,fpihs,latlong,raceblind,Xha^2,Xyqd,equal,0.01,all,X-main-lm_latlong_Xha^2_Xyqd,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_lm_Xyqd,False
division_lm_Xyqd,division,v,deed,lm,main-lm,fpihs,latlong,raceblind,Xha^2,Xyqd,equal,0.01,all,X-main-lm_latlong_Xha^2_Xyqd,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,division_lm_Xyqd,False
conus_mv_lm_Xyqd,conus,mv,deed,lm,main-lm,fpihs,latlong,raceblind,Xha^2,Xyqd,equal,0.01,all,X-main-lm_latlong_Xha^2_Xyqd,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_mv_lm_Xyqd,False
division_mv_lm_Xyqd,division,mv,deed,lm,main-lm,fpihs,latlong,raceblind,Xha^2,Xyqd,equal,0.01,all,X-main-lm_latlong_Xha^2_Xyqd,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,division_mv_lm_Xyqd,False
conus_lm_Xyrd,conus,v,deed,lm,main-lm,fpihs,latlong,raceblind,Xha^2,Xyrd,equal,0.01,all,X-main-lm_latlong_Xha^2_Xyrd,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_lm_Xyrd,False
conus_lm_Xyqd_high,conus,v,deed,lm,main-lm,fpihs,latlong,raceblind,Xha^2,Xyqd,equal,0.01,high,X-main-lm_latlong_Xha^2_Xyqd,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_lm_Xyqd_high,False
conus_mv-barren,conus,mv-barren,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_mv-barren,True
conus_mv-coast,conus,mv-coast,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_mv-coast,True
conus_mv-crops,conus,mv-crops,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_mv-crops,True
conus_mv-floodplain,conus,mv-floodplain,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_mv-floodplain,True
conus_mv-forest,conus,mv-forest,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_mv-forest,True
conus_mv-grassland,conus,mv-grassland,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_mv-grassland,True
conus_mv-pasture,conus,mv-pasture,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_mv-pasture,True
conus_mv-wet,conus,mv-wet,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_mv-wet,True
conus_v-barren,conus,v-barren,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_v-barren,True
conus_v-coast,conus,v-coast,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_v-coast,True
conus_v-crops,conus,v-crops,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_v-crops,True
conus_v-floodplain,conus,v-floodplain,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_v-floodplain,True
conus_v-forest,conus,v-forest,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_v-forest,True
conus_v-grassland,conus,v-grassland,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_v-grassland,True
conus_v-pasture,conus,v-pasture,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_v-pasture,True
conus_v-wet,conus,v-wet,deed,ert,main,fpihs,latlong45,raceblind,Xha,Xyr,equal,0.01,all,X,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,False,conus_v-wet,True
region-nb_stack-ert,region-nb,v,deed,ert,,,latlong45,raceblind,Xha,Xyr,equal,0.01,all,stack1,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,True,region-nb_stack-ert,True
region-nb_stack2-ert,region-nb,v,deed,ert,,,latlong45,raceblind,Xha,Xyr,equal,0.01,all,stack2,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,True,region-nb_stack2-ert,True
region-nb_stack-lm,region-nb,v,deed,lm,,,latlong45,raceblind,Xha,Xyr,equal,0.01,all,stack1,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,True,region-nb_stack-lm,False
region-nb_stack2-lm,region-nb,v,deed,lm,,,latlong45,raceblind,Xha,Xyr,equal,0.01,all,stack2,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,True,region-nb_stack2-lm,False
region-nb_stack-hgb,region-nb,v,deed,hgb,,,latlong45,raceblind,Xha,Xyr,equal,0.01,all,stack1,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,True,region-nb_stack-hgb,True
region-nb_stack2-hgb,region-nb,v,deed,hgb,,,latlong45,raceblind,Xha,Xyr,equal,0.01,all,stack2,lnusd-j001,"r, bg, tbg",bg,False,True,False,True,True,region-nb_stack2-hgb,True
